rank,number,background,body,hat,accessory,score
496,878,20.286,22.591,33.133,33.133,109.143
497,598,19.115,32.065,26.865,31.062,109.107
498,2,23.667,24.244,30.121,31.062,109.094
499,986,18.407,32.065,33.133,25.487,109.092
500,571,19.49,30.121,28.4,31.062,109.073
501,730,19.49,24.244,31.062,34.276,109.072
502,195,20.286,25.487,30.121,33.133,109.027
503,75,22.089,30.121,23.667,33.133,109.01
504,107,23.667,29.235,26.865,29.235,109.002
505,577,18.407,30.121,34.276,26.158,108.962
506,695,17.138,27.611,33.133,31.062,108.944
507,98,18.407,29.235,29.235,32.065,108.942
508,913,19.49,24.244,33.133,32.065,108.932
509,572,20.286,22.591,36.815,29.235,108.927
510,752,23.667,28.4,27.611,29.235,108.913
511,471,19.115,30.121,27.611,32.065,108.912
512,427,19.115,30.121,27.611,32.065,108.912
513,890,20.286,32.065,25.487,31.062,108.9
514,172,22.089,29.235,32.065,25.487,108.876
515,501,19.115,36.815,23.667,29.235,108.832
516,468,20.286,29.235,33.133,26.158,108.812
517,35,22.089,22.591,32.065,32.065,108.81
518,43,19.115,29.235,34.276,26.158,108.784
519,135,23.667,32.065,26.865,26.158,108.755
520,687,19.49,24.85,26.158,38.231,108.729
521,750,19.115,39.76,23.667,26.158,108.7
522,653,19.115,31.062,30.121,28.4,108.698
523,361,21.149,30.121,34.276,23.116,108.662
524,836,19.49,27.611,28.4,33.133,108.634
525,445,20.286,30.121,26.158,32.065,108.63
526,431,19.115,24.244,33.133,32.065,108.557
527,192,19.115,24.244,33.133,32.065,108.557
528,949,22.089,29.235,31.062,26.158,108.544
529,314,19.49,30.121,26.865,32.065,108.541
530,232,19.49,33.133,24.85,31.062,108.535
531,374,20.708,35.5,26.158,26.158,108.524
532,863,22.089,30.121,24.244,32.065,108.519
533,886,23.667,30.121,23.667,31.062,108.517
534,882,23.667,23.667,30.121,31.062,108.517
535,213,20.708,29.235,30.121,28.4,108.464
536,422,20.286,29.235,26.865,32.065,108.451
537,822,19.49,23.667,36.815,28.4,108.372
538,224,17.138,35.5,23.667,32.065,108.37
539,540,24.244,22.591,28.4,33.133,108.368
540,735,19.115,29.235,26.865,33.133,108.348
541,443,17.75,24.244,34.276,32.065,108.335
542,920,19.49,34.276,28.4,26.158,108.324
543,55,22.089,30.121,26.865,29.235,108.31
544,989,17.75,30.121,34.276,26.158,108.305
545,245,17.75,30.121,34.276,26.158,108.305
546,215,19.49,30.121,27.611,31.062,108.284
547,522,17.138,24.85,33.133,33.133,108.254
548,289,22.089,33.133,26.865,26.158,108.245
549,155,18.407,36.815,26.865,26.158,108.245
550,968,22.089,29.235,24.85,32.065,108.239
551,474,20.286,29.235,27.611,31.062,108.194
552,205,18.755,33.133,30.121,26.158,108.167
553,605,18.755,35.5,28.4,25.487,108.142
554,283,20.286,29.235,33.133,25.487,108.141
555,660,21.149,30.121,34.276,22.591,108.137
556,475,19.49,22.591,36.815,29.235,108.131
557,280,19.115,31.062,23.667,34.276,108.12
558,729,17.75,30.121,30.121,30.121,108.113
559,564,17.75,30.121,30.121,30.121,108.113
560,27,20.286,32.065,23.667,32.065,108.083
561,539,19.49,30.121,29.235,29.235,108.081
562,362,19.49,29.235,30.121,29.235,108.081
563,899,18.407,29.235,34.276,26.158,108.076
564,955,23.667,32.065,26.158,26.158,108.048
565,442,17.75,34.276,27.611,28.4,108.037
566,163,19.115,29.235,32.065,27.611,108.026
567,711,19.49,29.235,33.133,26.158,108.016
568,701,19.115,30.121,27.611,31.062,107.909
569,977,20.286,35.5,23.667,28.4,107.853
570,502,19.49,32.065,30.121,26.158,107.834
571,66,17.75,30.121,36.815,23.116,107.802
572,647,24.244,24.244,33.133,26.158,107.779
573,802,19.115,30.121,30.121,28.4,107.757
574,678,20.286,24.244,31.062,32.065,107.657
575,430,19.49,29.235,26.865,32.065,107.655
576,866,19.115,29.235,26.158,33.133,107.641
577,376,19.115,29.235,26.158,33.133,107.641
578,505,23.667,29.235,25.487,29.235,107.624
579,747,24.244,22.591,27.611,33.133,107.579
580,625,20.708,29.235,28.4,29.235,107.578
581,891,23.667,30.121,27.611,26.158,107.557
582,208,19.49,23.667,30.121,34.276,107.554
583,193,19.49,23.667,26.158,38.231,107.546
584,144,19.49,32.065,24.85,31.062,107.467
585,92,23.667,29.235,26.158,28.4,107.46
586,995,19.115,30.121,32.065,26.158,107.459
587,499,19.115,32.065,30.121,26.158,107.459
588,480,19.115,32.065,30.121,26.158,107.459
589,835,20.286,29.235,26.865,31.062,107.448
590,708,22.089,35.5,23.667,26.158,107.414
591,267,22.089,32.065,30.121,23.116,107.391
592,268,24.244,25.487,28.4,29.235,107.366
593,263,20.286,31.062,27.611,28.4,107.359
594,868,17.75,28.4,30.121,31.062,107.333
595,391,20.708,32.065,26.158,28.4,107.331
596,136,18.755,24.244,33.133,31.062,107.194
597,218,19.49,28.4,33.133,26.158,107.181
598,978,19.49,41.417,23.667,22.591,107.165
599,959,17.75,30.121,33.133,26.158,107.162
600,784,20.708,30.121,30.121,26.158,107.108
601,152,18.407,30.121,30.121,28.4,107.049
602,689,23.667,30.121,24.85,28.4,107.038
603,553,19.115,29.235,31.062,27.611,107.023
604,974,17.138,25.487,26.158,38.231,107.014
605,337,18.407,24.85,25.487,38.231,106.975
606,851,20.286,32.065,28.4,26.158,106.909
607,611,21.149,30.121,30.121,25.487,106.878
608,350,19.115,29.235,30.121,28.4,106.871
609,628,19.115,24.244,34.276,29.235,106.87
610,364,20.708,33.133,26.865,26.158,106.864
611,500,19.49,33.133,31.062,23.116,106.801
612,317,23.667,30.121,23.667,29.235,106.69
613,124,23.667,29.235,27.611,26.158,106.671
614,216,21.149,30.121,26.158,29.235,106.663
615,795,24.244,33.133,26.158,23.116,106.651
616,639,18.407,35.5,30.121,22.591,106.619
617,101,17.75,23.667,33.133,32.065,106.615
618,684,19.115,30.121,24.244,33.133,106.613
619,127,18.755,24.85,36.815,26.158,106.578
620,731,22.089,24.244,30.121,30.121,106.575
621,309,18.407,29.235,26.865,32.065,106.572
622,33,19.49,31.062,27.611,28.4,106.563
623,715,17.75,30.121,27.611,31.062,106.544
624,983,21.149,30.121,26.865,28.4,106.535
625,582,19.49,24.85,32.065,30.121,106.526
626,779,17.75,30.121,33.133,25.487,106.491
627,570,19.115,30.121,26.158,31.062,106.456
628,460,17.75,31.062,28.4,29.235,106.447
629,15,17.75,29.235,28.4,31.062,106.447
630,421,23.667,24.244,30.121,28.4,106.432
631,69,20.286,30.121,27.611,28.4,106.418
632,139,24.244,24.244,26.865,31.062,106.415
633,759,19.49,30.121,28.4,28.4,106.411
634,559,18.407,24.85,32.065,31.062,106.384
635,449,20.286,29.235,23.667,33.133,106.321
636,716,20.286,30.121,24.85,31.062,106.319
637,387,20.286,24.85,30.121,31.062,106.319
638,665,17.75,24.244,33.133,31.062,106.189
639,671,19.115,27.611,28.4,31.062,106.188
640,186,19.49,30.121,31.062,25.487,106.16
641,251,17.75,33.133,26.865,28.4,106.148
642,451,20.708,30.121,24.244,31.062,106.135
643,379,21.149,32.065,23.667,29.235,106.116
644,788,17.75,32.065,30.121,26.158,106.094
645,771,20.286,30.121,30.121,25.487,106.015
646,204,20.286,30.121,25.487,30.121,106.015
647,488,20.708,32.065,30.121,23.116,106.01
648,552,21.149,27.611,26.158,31.062,105.98
649,722,20.708,22.591,34.276,28.4,105.975
650,861,19.49,29.235,26.158,31.062,105.945
651,106,19.49,30.121,24.244,32.065,105.92
652,481,22.089,29.235,28.4,26.158,105.882
653,148,22.089,29.235,26.158,28.4,105.882
654,469,19.49,34.276,23.667,28.4,105.833
655,346,19.115,30.121,25.487,31.062,105.785
656,336,21.149,29.235,26.158,29.235,105.777
657,199,20.286,29.235,33.133,23.116,105.77
658,498,18.407,30.121,26.158,31.062,105.748
659,849,19.115,29.235,34.276,23.116,105.742
660,334,22.089,24.244,36.815,22.591,105.739
661,117,19.115,32.065,28.4,26.158,105.738
662,656,19.115,29.235,24.244,33.133,105.727
663,881,23.667,22.591,28.4,31.062,105.72
664,496,19.49,30.121,26.865,29.235,105.711
665,457,19.49,30.121,26.865,29.235,105.711
666,125,22.089,30.121,24.244,29.235,105.689
667,168,20.708,29.235,23.667,32.065,105.675
668,59,22.089,35.5,25.487,22.591,105.667
669,194,17.138,29.235,33.133,26.158,105.664
670,392,20.286,29.235,26.865,29.235,105.621
671,464,19.115,24.244,30.121,32.065,105.545
672,808,18.755,29.235,25.487,32.065,105.542
673,826,17.138,33.133,26.865,28.4,105.536
674,512,20.286,29.235,27.611,28.4,105.532
675,385,19.115,24.85,33.133,28.4,105.498
676,717,19.115,24.244,31.062,31.062,105.483
677,281,19.115,34.276,23.667,28.4,105.458
678,230,19.49,25.487,34.276,26.158,105.411
679,607,19.115,27.611,27.611,31.062,105.399
680,54,19.49,23.667,32.065,30.121,105.343
681,71,21.149,22.591,33.133,28.4,105.273
682,988,20.286,29.235,23.667,32.065,105.253
683,285,18.755,35.5,28.4,22.591,105.246
684,897,20.708,29.235,26.865,28.4,105.208
685,569,19.115,36.815,26.158,23.116,105.204
686,165,19.115,29.235,27.611,29.235,105.196
687,799,20.286,30.121,29.235,25.487,105.129
688,524,20.708,29.235,32.065,23.116,105.124
689,847,22.089,22.591,34.276,26.158,105.114
690,769,17.75,30.121,31.062,26.158,105.091
691,873,18.407,30.121,25.487,31.062,105.077
692,985,19.115,25.487,28.4,32.065,105.067
693,426,20.286,33.133,25.487,26.158,105.064
694,450,22.089,28.4,28.4,26.158,105.047
695,182,17.75,27.611,27.611,32.065,105.037
696,333,22.089,24.244,27.611,31.062,105.006
697,260,19.49,29.235,30.121,26.158,105.004
698,29,20.286,28.4,30.121,26.158,104.965
699,188,19.115,32.065,27.611,26.158,104.949
700,74,21.149,29.235,26.158,28.4,104.942
701,395,23.667,25.487,33.133,22.591,104.878
702,290,18.407,31.062,26.158,29.235,104.862
703,517,22.089,24.244,30.121,28.4,104.854
704,241,20.708,24.85,33.133,26.158,104.849
705,778,19.115,30.121,25.487,30.121,104.844
706,751,19.115,30.121,30.121,25.487,104.844
707,447,19.49,30.121,27.611,27.611,104.833
708,389,18.755,29.235,28.4,28.4,104.79
709,922,24.244,30.121,24.244,26.158,104.767
710,243,17.75,29.235,30.121,27.611,104.717
711,744,18.755,34.276,25.487,26.158,104.676
712,433,19.115,32.065,24.244,29.235,104.659
713,60,19.115,24.244,32.065,29.235,104.659
714,265,19.115,30.121,29.235,26.158,104.629
715,629,18.755,30.121,23.667,32.065,104.608
716,889,20.708,30.121,26.158,27.611,104.598
717,930,22.089,24.244,32.065,26.158,104.556
718,521,18.407,23.667,24.244,38.231,104.549
719,532,19.115,30.121,24.244,31.062,104.542
720,441,23.667,30.121,27.611,23.116,104.515
721,777,19.115,30.121,26.865,28.4,104.501
722,65,20.286,30.121,24.85,29.235,104.492
723,790,19.49,23.667,32.065,29.235,104.457
724,348,18.407,29.235,28.4,28.4,104.442
725,681,19.115,28.4,24.85,32.065,104.43
726,649,17.138,27.611,27.611,32.065,104.425
727,102,17.75,30.121,31.062,25.487,104.42
728,929,20.286,32.065,23.667,28.4,104.418
729,921,22.089,25.487,28.4,28.4,104.376
730,278,17.75,28.4,26.158,32.065,104.373
731,0,19.49,23.667,30.121,31.062,104.34
732,287,19.49,29.235,25.487,30.121,104.333
733,965,20.286,30.121,28.4,25.487,104.294
734,923,18.407,23.667,30.121,32.065,104.26
735,937,17.75,35.5,24.85,26.158,104.258
736,380,20.708,24.244,33.133,26.158,104.243
737,666,24.244,30.121,23.667,26.158,104.19
738,207,24.244,30.121,23.667,26.158,104.19
739,160,18.755,30.121,24.244,31.062,104.182
740,394,24.244,30.121,24.244,25.487,104.096
741,47,24.244,24.244,30.121,25.487,104.096
742,414,19.115,29.235,23.667,32.065,104.082
743,239,19.115,25.487,28.4,31.062,104.064
744,26,19.115,25.487,28.4,31.062,104.064
745,246,17.138,30.121,28.4,28.4,104.059
746,627,22.089,22.591,30.121,29.235,104.036
747,316,18.407,31.062,26.158,28.4,104.027
748,493,17.75,27.611,33.133,25.487,103.981
749,979,19.49,34.276,27.611,22.591,103.968
750,819,18.755,23.667,33.133,28.4,103.955
751,662,17.138,22.591,33.133,31.062,103.924
752,240,17.75,30.121,28.4,27.611,103.882
753,944,19.115,24.244,28.4,32.065,103.824
754,237,23.667,32.065,25.487,22.591,103.81
755,149,19.115,30.121,26.158,28.4,103.794
756,440,17.75,30.121,24.85,31.062,103.783
757,661,17.138,28.4,26.158,32.065,103.761
758,853,17.138,32.065,26.865,27.611,103.679
759,919,19.115,22.591,23.667,38.231,103.604
760,810,19.115,22.591,23.667,38.231,103.604
761,672,22.089,25.487,27.611,28.4,103.587
762,122,18.755,32.065,24.244,28.4,103.464
763,828,18.755,30.121,28.4,26.158,103.434
764,862,19.49,30.121,27.611,26.158,103.38
765,302,19.49,30.121,27.611,26.158,103.38
766,619,20.286,22.591,32.065,28.4,103.342
767,202,17.75,24.244,32.065,29.235,103.294
768,948,19.49,29.235,26.158,28.4,103.283
769,657,17.138,28.4,29.235,28.4,103.173
770,755,20.708,30.121,26.158,26.158,103.145
771,114,22.089,23.667,24.244,33.133,103.133
772,655,17.75,34.276,24.85,26.158,103.034
773,615,19.115,29.235,32.065,22.591,103.006
774,372,19.115,30.121,27.611,26.158,103.005
775,491,17.138,24.244,33.133,28.4,102.915
776,174,17.75,32.065,25.487,27.611,102.913
777,191,17.75,29.235,24.85,31.062,102.897
778,345,20.286,23.667,26.865,32.065,102.883
779,718,17.138,30.121,25.487,30.121,102.867
780,349,19.115,32.065,25.487,26.158,102.825
781,44,18.407,32.065,26.158,26.158,102.788
782,686,20.286,30.121,29.235,23.116,102.758
783,981,17.75,24.244,33.133,27.611,102.738
784,306,17.75,25.487,28.4,31.062,102.699
785,404,20.286,24.85,25.487,32.065,102.688
786,565,19.49,29.235,28.4,25.487,102.612
787,158,22.089,24.244,30.121,26.158,102.612
788,892,17.75,30.121,25.487,29.235,102.593
789,926,19.49,22.591,28.4,32.065,102.546
790,544,18.407,22.591,33.133,28.4,102.531
791,259,19.115,30.121,24.85,28.4,102.486
792,807,19.49,33.133,23.667,26.158,102.448
793,503,17.138,29.235,28.4,27.611,102.384
794,669,24.244,24.244,28.4,25.487,102.375
795,93,21.149,23.667,32.065,25.487,102.368
796,640,19.49,24.244,25.487,33.133,102.354
797,952,24.244,24.244,27.611,26.158,102.257
798,7,19.115,23.667,31.062,28.4,102.244
799,745,17.75,24.244,30.121,30.121,102.236
800,854,22.089,22.591,32.065,25.487,102.232
801,492,19.115,24.85,32.065,26.158,102.188
802,741,20.708,24.244,31.062,26.158,102.172
803,432,18.755,23.667,27.611,32.065,102.098
804,201,22.089,29.235,27.611,23.116,102.051
805,62,17.138,30.121,29.235,25.487,101.981
806,324,19.49,24.244,26.158,32.065,101.957
807,338,17.75,29.235,24.85,30.121,101.956
808,141,17.138,23.667,26.865,34.276,101.946
809,3,21.149,23.667,26.865,30.121,101.802
810,264,18.755,30.121,23.667,29.235,101.778
811,737,19.49,23.667,33.133,25.487,101.777
812,272,19.49,23.667,33.133,25.487,101.777
813,212,22.089,27.611,23.667,28.4,101.767
814,45,18.755,29.235,27.611,26.158,101.759
815,927,19.49,23.667,30.121,28.4,101.678
816,583,21.149,24.244,33.133,23.116,101.642
817,36,18.407,27.611,30.121,25.487,101.626
818,793,21.149,30.121,24.85,25.487,101.607
819,527,20.708,23.667,31.062,26.158,101.595
820,626,20.286,29.235,23.667,28.4,101.588
821,435,17.75,29.235,26.158,28.4,101.543
822,931,17.75,30.121,31.062,22.591,101.524
823,820,18.755,24.244,28.4,30.121,101.52
824,864,20.286,32.065,23.667,25.487,101.505
825,872,19.115,22.591,25.487,34.276,101.469
826,620,19.115,25.487,29.235,27.611,101.448
827,568,19.115,29.235,27.611,25.487,101.448
828,463,21.149,25.487,23.667,31.062,101.365
829,560,19.115,24.244,24.85,33.133,101.342
830,714,20.286,24.244,23.667,33.133,101.33
831,857,19.115,30.121,23.667,28.4,101.303
832,197,17.75,34.276,26.158,23.116,101.3
833,837,19.115,24.244,26.865,31.062,101.286
834,635,17.138,28.4,33.133,22.591,101.262
835,542,21.149,33.133,24.244,22.591,101.117
836,775,17.75,32.065,23.667,27.611,101.093
837,203,19.49,29.235,26.865,25.487,101.077
838,351,19.49,29.235,26.158,26.158,101.041
839,108,18.755,29.235,26.865,26.158,101.013
840,943,19.49,32.065,26.865,22.591,101.011
841,178,21.149,30.121,24.244,25.487,101.001
842,768,22.089,22.591,30.121,26.158,100.959
843,624,19.49,28.4,26.865,26.158,100.913
844,766,18.407,32.065,24.244,26.158,100.874
845,38,19.49,27.611,26.158,27.611,100.87
846,704,20.286,24.85,23.667,32.065,100.868
847,377,19.115,25.487,33.133,23.116,100.851
848,132,19.49,29.235,23.667,28.4,100.792
849,91,17.75,22.591,34.276,26.158,100.775
850,934,17.75,30.121,23.667,29.235,100.773
851,384,18.407,29.235,27.611,25.487,100.74
852,838,19.115,29.235,26.865,25.487,100.702
853,393,19.115,22.591,26.865,32.065,100.636
854,515,21.149,24.244,27.611,27.611,100.615
855,61,19.115,31.062,24.244,26.158,100.579
856,355,17.138,23.667,34.276,25.487,100.568
857,509,19.115,28.4,26.865,26.158,100.538
858,728,17.75,24.244,30.121,28.4,100.515
859,288,20.286,24.244,24.85,31.062,100.442
860,343,19.115,29.235,23.667,28.4,100.417
861,526,19.49,29.235,26.158,25.487,100.37
862,46,17.75,23.667,26.865,32.065,100.347
863,803,17.75,24.85,27.611,30.121,100.332
864,726,20.286,25.487,26.158,28.4,100.331
865,593,22.089,23.667,26.158,28.4,100.314
866,156,19.49,24.244,31.062,25.487,100.283
867,740,23.667,29.235,24.244,23.116,100.262
868,885,19.115,30.121,28.4,22.591,100.227
869,702,17.138,24.85,32.065,26.158,100.211
870,556,19.115,30.121,25.487,25.487,100.21
871,157,18.755,28.4,26.865,26.158,100.178
872,850,20.708,24.244,27.611,27.611,100.174
873,276,20.286,24.244,30.121,25.487,100.138
874,663,22.089,24.85,27.611,25.487,100.037
875,513,19.49,24.244,30.121,26.158,100.013
876,456,18.755,32.065,23.667,25.487,99.974
877,113,19.49,30.121,24.85,25.487,99.948
878,386,17.75,27.611,28.4,26.158,99.919
879,879,17.138,24.244,30.121,28.4,99.903
880,887,21.149,25.487,26.865,26.158,99.659
881,918,18.755,31.062,23.667,26.158,99.642
882,827,19.115,30.121,24.244,26.158,99.638
883,529,19.49,22.591,32.065,25.487,99.633
884,129,18.407,25.487,33.133,22.591,99.618
885,825,17.138,29.235,30.121,23.116,99.61
886,602,17.138,30.121,26.158,26.158,99.575
887,912,18.755,24.244,25.487,31.062,99.548
888,834,18.407,30.121,28.4,22.591,99.519
889,813,18.407,30.121,28.4,22.591,99.519
890,804,17.75,30.121,25.487,26.158,99.516
891,541,17.75,30.121,26.158,25.487,99.516
892,537,17.75,30.121,25.487,26.158,99.516
893,832,19.49,24.244,33.133,22.591,99.458
894,746,19.115,27.611,30.121,22.591,99.438
895,566,17.138,29.235,26.865,26.158,99.396
896,399,19.115,24.244,28.4,27.611,99.37
897,370,18.407,27.611,24.85,28.4,99.268
898,72,19.49,23.667,26.865,29.235,99.257
899,588,22.089,24.244,23.667,29.235,99.235
900,561,20.286,23.667,32.065,23.116,99.134
901,305,19.49,29.235,24.85,25.487,99.062
902,58,17.75,29.235,23.667,28.4,99.052
903,953,19.49,25.487,25.487,28.4,98.864
904,490,22.089,27.611,23.667,25.487,98.854
905,557,23.667,28.4,23.667,23.116,98.85
906,749,19.115,30.121,26.865,22.591,98.692
907,63,20.286,23.667,29.235,25.487,98.675
908,184,17.138,27.611,28.4,25.487,98.636
909,562,19.49,29.235,23.667,26.158,98.55
910,546,19.49,29.235,23.667,26.158,98.55
911,910,19.115,28.4,24.85,26.158,98.523
912,327,19.115,24.85,28.4,26.158,98.523
913,439,19.115,30.121,26.158,23.116,98.51
914,883,24.244,24.244,26.865,23.116,98.469
915,367,19.115,27.611,25.487,26.158,98.371
916,294,18.407,30.121,23.667,26.158,98.353
917,256,19.49,23.667,32.065,23.116,98.338
918,357,17.75,23.667,24.85,32.065,98.332
919,110,20.286,27.611,24.244,26.158,98.299
920,658,17.75,27.611,23.667,29.235,98.263
921,547,18.755,22.591,27.611,29.235,98.192
922,594,20.708,24.244,25.487,27.611,98.05
923,654,21.149,24.244,24.244,28.4,98.037
924,563,18.755,30.121,23.667,25.487,98.03
925,533,18.755,30.121,23.667,25.487,98.03
926,326,18.755,30.121,23.667,25.487,98.03
927,250,17.138,30.121,27.611,23.116,97.986
928,765,19.49,23.667,23.667,31.062,97.886
929,797,17.75,24.85,26.865,28.4,97.865
930,462,19.115,24.85,28.4,25.487,97.852
931,497,20.286,30.121,24.85,22.591,97.848
932,254,20.286,30.121,24.85,22.591,97.848
933,719,19.49,22.591,33.133,22.591,97.805
934,320,20.286,30.121,24.244,23.116,97.767
935,733,17.75,22.591,34.276,23.116,97.733
936,703,18.407,30.121,23.667,25.487,97.682
937,823,17.138,22.591,26.865,31.062,97.656
938,406,18.755,30.121,26.158,22.591,97.625
939,88,20.286,29.235,25.487,22.591,97.599
940,262,19.49,30.121,24.85,23.116,97.577
941,973,19.49,24.244,27.611,26.158,97.503
942,407,20.286,22.591,28.4,26.158,97.435
943,816,17.75,24.244,26.158,29.235,97.387
944,423,18.407,25.487,24.85,28.4,97.144
945,388,18.407,24.85,28.4,25.487,97.144
946,40,17.138,30.121,23.667,26.158,97.084
947,30,17.138,30.121,23.667,26.158,97.084
948,146,19.49,27.611,26.865,23.116,97.082
949,935,17.75,30.121,23.667,25.487,97.025
950,632,21.149,22.591,30.121,23.116,96.977
951,982,17.75,29.235,26.865,23.116,96.966
952,341,19.115,28.4,23.667,25.487,96.669
953,112,17.75,24.244,32.065,22.591,96.65
954,103,17.138,23.667,23.667,32.065,96.537
955,519,17.138,30.121,26.158,23.116,96.533
956,936,17.75,25.487,24.85,28.4,96.487
957,691,20.286,23.667,26.158,26.158,96.269
958,543,17.75,25.487,26.865,26.158,96.26
959,597,17.75,24.85,24.244,29.235,96.079
960,893,19.49,24.244,26.158,26.158,96.05
961,131,19.115,27.611,26.158,23.116,96
962,581,19.49,22.591,28.4,25.487,95.968
963,801,18.755,25.487,25.487,26.158,95.887
964,587,17.75,25.487,24.244,28.4,95.881
965,924,19.115,23.667,26.865,26.158,95.805
966,296,21.149,24.244,24.244,26.158,95.795
967,313,20.286,25.487,23.667,26.158,95.598
968,641,19.49,29.235,24.244,22.591,95.56
969,417,19.49,24.85,24.85,26.158,95.348
970,957,19.49,22.591,24.85,28.4,95.331
971,323,19.49,22.591,30.121,23.116,95.318
972,5,17.138,24.85,24.85,28.4,95.238
973,24,19.115,25.487,24.85,25.487,94.939
974,642,19.49,24.244,25.487,25.487,94.708
975,402,20.708,24.244,24.244,25.487,94.683
976,915,19.49,22.591,26.865,25.487,94.433
977,220,17.75,23.667,23.667,29.235,94.319
978,987,17.75,22.591,25.487,28.4,94.228
979,196,19.115,24.85,23.667,26.158,93.79
980,153,19.115,22.591,23.667,28.4,93.773
981,255,19.115,24.244,24.244,26.158,93.761
982,10,19.49,24.244,23.667,26.158,93.559
983,257,17.138,24.85,23.667,27.611,93.266
984,903,19.115,24.244,23.667,26.158,93.184
985,154,19.115,23.667,24.244,26.158,93.184
986,137,19.115,24.244,23.667,26.158,93.184
987,579,17.138,24.244,25.487,26.158,93.027
988,617,22.089,24.244,23.667,22.591,92.591
989,52,17.138,24.85,27.611,22.591,92.19
990,134,17.138,24.244,26.865,23.116,91.363
991,286,18.407,25.487,24.85,22.591,91.335
992,397,17.138,24.244,26.158,22.591,90.131
993,465,18.407,24.85,23.667,23.116,90.04
994,806,17.75,24.85,24.244,22.591,89.435
